store_url,processed,app
https://airsoft-imports.myshopify.com,false,Watchlist
https://natwest-6-nations.myshopify.com,false,Watchlist
https://state-of-grace-btq.myshopify.com,false,Watchlist
https://the-lunch-punch.myshopify.com,false,Watchlist
https://dandy-home-ranch.myshopify.com,false,Watchlist
https://famme-sportswear.myshopify.com,false,Watchlist
https://prosportsgroup.myshopify.com,false,Watchlist
https://curiosasociety.myshopify.com,false,Watchlist
https://primary-classroom-resources.myshopify.com,false,Watchlist
https://the-blueberry-hill.myshopify.com,false,Watchlist
https://colorshake-store.myshopify.com,false,Watchlist
https://graysfitness-aus.myshopify.com,false,Watchlist
https://snapbac-2.myshopify.com,false,Watchlist
https://maison-fleur-rose.myshopify.com,false,Watchlist
https://palomino-8.myshopify.com,false,Watchlist
https://agu-games.myshopify.com,false,Watchlist
https://andersendkdk.myshopify.com,false,Watchlist
https://west-avenue.myshopify.com,false,Watchlist
https://memeryshoes.myshopify.com,false,Watchlist
https://spence-designs.myshopify.com,false,Watchlist
https://europanbakery.myshopify.com,false,Watchlist
https://brilliant-book-house.myshopify.com,false,Watchlist
https://african-hut-store.myshopify.com,false,Watchlist
https://intfood.myshopify.com,false,Watchlist
https://british-food-shop-online.myshopify.com,false,Watchlist
https://cbdoilsource.myshopify.com,false,Watchlist
https://shredcbd.myshopify.com,false,Watchlist
https://greenmonkeygrinders.myshopify.com,false,Watchlist
https://rarecigars.myshopify.com,false,Watchlist
https://augustine-amsterdam.myshopify.com,false,Watchlist
https://pakuranga-pharmacy.myshopify.com,false,Watchlist
https://yarnyay.myshopify.com,false,Watchlist
https://nantucket-boat-basin.myshopify.com,false,Watchlist
https://what-the-fin.myshopify.com,false,Watchlist
https://skinfix.myshopify.com,false,Watchlist
https://hhplift.myshopify.com,false,Watchlist
https://shop-southern-red.myshopify.com,false,Watchlist
https://kdj-inspired.myshopify.com,false,Watchlist
https://truhair-by-chelsea-scott.myshopify.com,false,Watchlist
https://ferrisaopaulo.myshopify.com,false,Watchlist
https://tibetan-treasures-2.myshopify.com,false,Watchlist
https://toga-archives.myshopify.com,false,Watchlist
https://glory-cloud-usa.myshopify.com,false,Watchlist
https://kidichicusa.myshopify.com,false,Watchlist
https://jonathansimkhai.myshopify.com,false,Watchlist
https://la-mueler.myshopify.com,false,Watchlist
https://neighborhood-web-store.myshopify.com,false,Watchlist
https://leyoyoga.myshopify.com,false,Watchlist
https://festapratica.myshopify.com,false,Watchlist
https://paw-sonify.myshopify.com,false,Watchlist
https://jasmine-renee-collection.myshopify.com,false,Watchlist
https://the-betty-shop.myshopify.com,false,Watchlist
https://sports-trading-cards-uk.myshopify.com,false,Watchlist
https://tanya-lee-uk.myshopify.com,false,Watchlist
https://stylishequestrian.myshopify.com,false,Watchlist
https://life-pharmacy-stlukes.myshopify.com,false,Watchlist
https://sucre-sprinkles.myshopify.com,false,Watchlist
https://come2mama.myshopify.com,false,Watchlist
https://little-guardian.myshopify.com,false,Watchlist
https://fite-luxury.myshopify.com,false,Watchlist
https://tacticalpro.myshopify.com,false,Watchlist
https://grebet.myshopify.com,false,Watchlist
https://ishalife-au.myshopify.com,false,Watchlist
https://seasonfoodmart.myshopify.com,false,Watchlist
https://cayetano-gaxiola-mx.myshopify.com,false,Watchlist
https://misty-official.myshopify.com,false,Watchlist
https://nela-baby.myshopify.com,false,Watchlist
https://smellthecactus.myshopify.com,false,Watchlist
https://gaocheng-shoes-store.myshopify.com,false,Watchlist
https://perryellis.myshopify.com,false,Watchlist
https://feds-arcade.myshopify.com,false,Watchlist
https://thedrinksociety.myshopify.com,false,Watchlist
https://boinclo.myshopify.com,false,Watchlist
https://e-bikeworld.myshopify.com,false,Watchlist
https://amandines-hair.myshopify.com,false,Watchlist
https://lookingvibrantcom.myshopify.com,false,Watchlist
https://social-butterfly-boutique.myshopify.com,false,Watchlist
https://eptmusa.myshopify.com,false,Watchlist
https://studiohouse-designs.myshopify.com,false,Watchlist
https://san-holo.myshopify.com,false,Watchlist
https://jiamglam.myshopify.com,false,Watchlist
https://chancefashionco.myshopify.com,false,Watchlist
https://storiedhats.myshopify.com,false,Watchlist
https://height-goddess-1.myshopify.com,false,Watchlist
https://sanfranshops.myshopify.com,false,Watchlist
https://earth-art-international.myshopify.com,false,Watchlist
https://baggii.myshopify.com,false,Watchlist
https://graphgaming.myshopify.com,false,Watchlist
https://this-girl-that-girl.myshopify.com,false,Watchlist
https://the-beauty-bae-au.myshopify.com,false,Watchlist
https://goblin-gaming-uk.myshopify.com,false,Watchlist
https://a-taste-of-koko.myshopify.com,false,Watchlist
https://sportyparts.myshopify.com,false,Watchlist
https://elle-vee-company.myshopify.com,false,Watchlist
https://chrisanne-clover-com.myshopify.com,false,Watchlist
https://maretoa-usa.myshopify.com,false,Watchlist
https://materialways.myshopify.com,false,Watchlist
https://hadeslenses.myshopify.com,false,Watchlist
https://peakmill-official.myshopify.com,false,Watchlist
https://freesen.myshopify.com,false,Watchlist
https://minandmon.myshopify.com,false,Watchlist
